Wall time,Step,Value
1721719228.2193973,2794838,328.0
1721719243.9459763,2803654,241.0
1721719254.329693,2809527,241.0
1721719282.3869104,2825149,369.0
1721719299.874345,2834900,778.0
1721719306.9915817,2838893,408.0
1721719337.2817416,2855721,279.0
1721719352.2184925,2864054,166.0
1721719371.7982957,2874969,379.0
1721719375.2549922,2876868,285.0
1721719392.9850159,2886816,378.0
1721719416.843739,2900097,404.0
1721719439.2878687,2912554,266.0
1721719462.5762064,2925650,331.0
1721719479.639399,2935385,399.0
1721719482.4973292,2936994,299.0
1721719504.023083,2949291,404.0
1721719530.5629902,2964386,145.0
1721719534.222725,2966378,382.0
1721719539.4492714,2969257,320.0
1721719553.602851,2977234,403.0
1721719566.9423838,2984716,307.0
1721719584.6606836,2994670,377.0
1721719623.0950391,3016318,371.0
1721719642.7279599,3027534,371.0
1721719658.6052475,3036502,409.0
1721719668.5454838,3042098,376.0
1721719688.7099998,3053545,391.0
1721719726.2700922,3074860,329.0
1721719737.810567,3081388,244.0
1721719759.6940353,3093876,344.0
1721719767.6413314,3098336,117.0
1721719803.6920323,3118798,329.0
1721719837.549041,3138081,404.0
1721719841.033199,3140067,333.0
1721719850.6026132,3145496,363.0
1721719868.9252996,3155926,379.0
1721719886.0030897,3165677,388.0
1721719936.1197486,3194105,114.0
1721719939.6025975,3196091,365.0
1721719965.2392342,3210659,137.0
1721719981.6354632,3220027,400.0
1721720002.3422217,3231790,329.0
1721720009.4028661,3235777,358.0
1721720012.9036415,3237769,391.0
1721720030.8410244,3247871,50.0
1721720064.1882365,3266722,93.0
1721720073.7546504,3272185,253.0
1721720079.4889963,3275395,294.0
1721720082.4680178,3277108,179.0
1721720084.9164643,3278436,126.0
1721720096.5664678,3284913,91.0
1721720129.7730334,3303599,249.0
1721720132.9746618,3305383,249.0
1721720139.443458,3308848,254.0
1721720172.9896488,3327476,373.0
1721720176.522161,3329462,324.0
1721720234.1967156,3361161,205.0
1721720259.0100176,3374789,299.0
1721720273.239365,3382683,385.0
1721720303.5916333,3399411,357.0
1721720320.7249548,3408796,354.0
1721720336.3292222,3417333,146.0
1721720356.4902737,3428419,248.0
1721720388.3099213,3445967,376.0
1721720402.3256755,3453864,306.0
1721720416.1926067,3461488,275.0
1721720425.9839108,3466983,383.0
1721720447.2420418,3478696,246.0
1721720465.1698966,3488603,318.0
1721720486.1698828,3500267,319.0
1721720503.4316661,3509695,372.0
1721720514.2759843,3515671,351.0
1721720517.5053048,3517402,221.0
1721720542.6117477,3531231,336.0
1721720570.1741061,3546499,226.0
1721720597.9059775,3561812,299.0
1721720611.055236,3568939,379.0
1721720621.1538982,3574431,334.0
1721720632.7546217,3580401,364.0
1721720636.4816532,3582387,351.0
1721720662.6370542,3596655,330.0
1721720668.5444608,3599972,368.0
1721720706.4911683,3620982,327.0
1721720734.8985004,3636775,280.0
1721720754.2167556,3647572,335.0
1721720769.899511,3656129,164.0
1721720783.9706032,3663947,258.0
1721720810.8959575,3678823,340.0
1721720890.1452088,3721964,366.0
1721720910.6691315,3733152,385.0
1721720925.4751709,3741123,369.0
