Wall time,Step,Value
1722068254.4445202,85071,4.0
1722068255.8788862,85242,1.0
1722068256.8886151,85363,2.0
1722068257.4942322,85436,1.0
1722068258.3563616,85537,2.0
1722068259.5919454,85680,4.0
1722068260.330513,85768,2.0
1722068260.8319182,85826,2.0
1722068261.9081125,85950,2.0
1722068264.2707307,86223,1.0
1722068264.4709241,86246,0.0
1722068267.7932856,86638,2.0
1722068268.2676365,86694,1.0
1722068268.9133203,86768,1.0
1722068270.7215104,86984,6.0
1722068274.7815452,87458,2.0
1722068276.6383731,87667,2.0
1722068277.1019135,87719,1.0
1722068277.302531,87742,0.0
1722068278.2503803,87846,2.0
1722068278.4588077,87869,0.0
1722068279.3294334,87967,2.0
1722068279.9798234,88038,1.0
1722068280.4288447,88088,1.0
1722068281.4815278,88207,2.0
1722068282.096843,88281,1.0
1722068282.5238144,88332,1.0
1722068283.3786137,88433,2.0
1722068284.1757588,88529,2.0
1722068284.6203258,88582,1.0
1722068285.19253,88653,1.0
1722068286.0374527,88755,1.0
1722068286.487244,88808,1.0
1722068290.3607714,89267,6.0
1722068291.442797,89390,2.0
1722068293.5633373,89638,1.0
1722068294.212644,89715,1.0
1722068295.4323971,89852,4.0
1722068295.6196523,89875,0.0
1722068296.6115851,89994,2.0
1722068297.210597,90064,1.0
1722068299.4893537,90337,2.0
1722068300.2018943,90422,2.0
1722068303.308792,90787,5.0
1722068305.1420453,91004,5.0
1722068305.769942,91076,1.0
1722068306.448901,91151,1.0
1722068307.1281242,91228,1.0
1722068308.3031633,91359,3.0
1722068308.710256,91405,0.0
1722068309.1659198,91457,1.0
1722068311.027167,91666,6.0
1722068311.6684468,91737,1.0
1722068313.7897663,91981,3.0
1722068314.8315735,92105,2.0
1722068316.1188219,92248,4.0
1722068316.896061,92334,2.0
1722068317.1052747,92357,0.0
1722068318.5028663,92517,4.0
1722068319.2339246,92600,2.0
1722068320.7926142,92773,0.0
1722068320.9899178,92796,0.0
1722068322.620533,92986,5.0
1722068324.0635812,93157,3.0
1722068325.5752704,93330,3.0
1722068327.271681,93532,1.0
1722068329.114731,93748,6.0
1722068331.2313619,93992,6.0
1722068332.8949199,94189,4.0
1722068334.6575954,94393,1.0
1722068335.11691,94444,1.0
1722068336.4848258,94609,4.0
1722068336.678493,94632,0.0
1722068337.9866498,94780,3.0
1722068338.1953194,94803,0.0
1722068340.2714744,95041,7.0
1722068343.849848,95462,2.0
1722068344.4130135,95531,1.0
1722068345.9753532,95721,5.0
1722068347.369735,95892,3.0
1722068347.7886314,95942,1.0
1722068349.4068916,96136,4.0
1722068350.4595046,96261,2.0
1722068351.1672025,96343,2.0
1722068352.870022,96532,5.0
1722068353.509943,96604,1.0
1722068354.5930545,96726,2.0
1722068354.798024,96749,0.0
1722068356.303906,96919,4.0
1722068358.6808212,97199,3.0
1722068359.1325674,97253,1.0
1722068359.9856842,97355,2.0
1722068361.7115889,97562,0.0
1722068364.0959597,97838,2.0
1722068364.5428023,97890,1.0
1722068365.2137122,97968,1.0
1722068366.6528287,98132,5.0
1722068368.3131738,98325,3.0
1722068368.7431011,98376,1.0
1722068369.7643113,98495,2.0
1722068371.8526564,98746,2.0
1722068372.0457454,98769,0.0
1722068372.24885,98792,0.0
1722068372.4431329,98815,0.0
1722068373.8046143,98981,4.0
1722068374.5031586,99065,2.0
1722068375.5237107,99186,2.0
1722068376.5829365,99308,2.0
1722068379.7103,99665,6.0
1722068380.924927,99803,1.0
1722068381.576733,99876,1.0
1722068382.0313544,99927,1.0
1722068382.4930604,99978,1.0
1722068382.6930616,100000,2.0
