Wall time,Step,Value
1722066436.168964,36402,1.0
1722066437.3850112,36725,2.0
1722066437.5561225,36771,0.0
1722066437.6422863,36794,0.0
1722066437.9031487,36863,0.0
1722066438.964402,37155,1.0
1722066439.159688,37206,1.0
1722066439.5517,37311,1.0
1722066440.222489,37490,0.0
1722066440.3223925,37513,0.0
1722066440.4051366,37536,0.0
1722066441.1614897,37733,1.0
1722066441.3523912,37784,1.0
1722066441.4514456,37807,0.0
1722066441.5420887,37830,0.0
1722066441.630676,37853,0.0
1722066441.833094,37904,1.0
1722066442.3164575,38026,1.0
1722066442.4024584,38049,0.0
1722066442.7636507,38144,1.0
1722066443.6217928,38363,0.0
1722066443.8170762,38409,0.0
1722066444.0869997,38480,1.0
1722066444.283779,38526,0.0
1722066444.3758464,38549,0.0
1722066444.746924,38641,0.0
1722066444.9323227,38687,0.0
1722066445.0299492,38710,0.0
1722066445.1262057,38733,0.0
1722066445.3029573,38779,0.0
1722066445.4882228,38825,0.0
1722066445.57861,38848,0.0
1722066445.6684642,38871,0.0
1722066445.8659306,38917,0.0
1722066445.955291,38940,0.0
1722066446.147562,38986,0.0
1722066446.3572457,39037,1.0
1722066446.5727031,39092,1.0
1722066446.7931294,39145,1.0
1722066446.9876277,39196,1.0
1722066447.2060006,39249,1.0
1722066448.3522096,39539,1.0
1722066449.1698024,39743,1.0
1722066449.671817,39869,0.0
1722066449.75806,39892,0.0
1722066449.8573606,39915,0.0
1722066450.9865913,40200,1.0
1722066451.7896295,40398,1.0
1722066452.6277747,40606,4.0
1722066452.803562,40650,1.0
1722066453.3751051,40786,0.0
1722066453.4717538,40809,0.0
1722066453.5582495,40832,0.0
1722066453.652386,40855,0.0
1722066453.7468233,40878,0.0
1722066455.1642194,41222,1.0
1722066455.6478755,41343,2.0
1722066455.9343672,41414,1.0
1722066456.4961011,41552,0.0
1722066456.5913897,41575,0.0
1722066456.880074,41644,0.0
1722066457.0697877,41690,0.0
1722066457.161677,41711,0.0
1722066457.3693392,41762,1.0
1722066458.3765967,42013,3.0
1722066459.5698242,42308,2.0
1722066459.8659208,42379,1.0
1722066460.164984,42451,1.0
1722066460.8887222,42623,3.0
1722066460.986735,42646,0.0
1722066461.1948357,42697,1.0
1722066461.5494847,42783,2.0
1722066462.1067257,42916,3.0
1722066462.761006,43073,4.0
1722066463.3576493,43215,0.0
1722066463.453096,43238,0.0
1722066463.652597,43284,0.0
1722066463.9519422,43355,1.0
1722066464.2978058,43439,2.0
1722066464.8346791,43566,1.0
1722066465.0576155,43618,1.0
1722066465.268515,43671,1.0
1722066466.5020688,43962,0.0
1722066466.5992725,43985,0.0
1722066466.690847,44008,0.0
1722066467.9289856,44346,1.0
1722066468.384192,44472,1.0
1722066468.8926082,44608,2.0
1722066469.4738305,44762,3.0
1722066469.5616415,44785,0.0
1722066470.1772547,44948,0.0
1722066470.2664688,44971,0.0
1722066470.3551772,44994,0.0
1722066470.452288,45017,0.0
1722066470.5378518,45040,0.0
1722066470.627038,45063,0.0
1722066470.7135246,45086,0.0
1722066470.8059685,45109,0.0
1722066470.9850743,45155,0.0
1722066471.2526937,45224,0.0
1722066471.7752573,45358,2.0
1722066471.9843953,45411,1.0
1722066473.0283258,45676,1.0
1722066473.2327144,45728,1.0
1722066474.0642116,45937,4.0
1722066474.1497338,45960,0.0
1722066474.2476134,45983,0.0
1722066474.346764,46006,0.0
1722066474.4391687,46029,0.0
1722066474.6184568,46075,0.0
1722066474.7240705,46098,0.0
1722066474.900279,46149,1.0
1722066475.0877063,46202,1.0
1722066476.0609157,46485,5.0
1722066476.9066043,46726,1.0
1722066477.7868268,46973,2.0
1722066478.0388632,47044,1.0
1722066478.3632886,47137,0.0
1722066478.721328,47239,2.0
1722066478.9104092,47290,1.0
1722066479.1005528,47343,1.0
1722066479.592837,47479,3.0
1722066480.160277,47635,4.0
1722066480.637907,47763,1.0
1722066481.7447102,48054,1.0
1722066481.8407063,48077,0.0
1722066482.2321541,48180,1.0
1722066482.650342,48288,1.0
1722066482.9649286,48362,0.0
1722066483.0505195,48385,0.0
1722066484.4991727,48753,2.0
1722066484.584263,48776,0.0
1722066484.9971569,48879,1.0
1722066485.1985881,48932,1.0
1722066485.7949574,49087,4.0
1722066486.8651204,49364,2.0
1722066487.8040915,49609,4.0
1722066488.1964467,49712,1.0
1722066488.9741497,49920,4.0
1722066489.1865177,49979,2.0
1722066489.2864175,50002,0.0
1722066489.536306,50071,0.0
1722066489.8953006,50167,2.0
1722066490.0011358,50190,0.0
1722066490.1001303,50213,0.0
1722066490.1851804,50236,0.0
1722066490.2728987,50259,0.0
1722066490.7759101,50385,1.0
1722066490.9822583,50438,1.0
1722066492.1294603,50734,1.0
1722066492.327083,50786,1.0
1722066492.6435385,50870,2.0
1722066493.4190722,51072,2.0
1722066493.5165274,51095,0.0
1722066493.7788656,51164,0.0
1722066493.8699272,51187,0.0
1722066494.0833824,51238,1.0
1722066494.8956332,51481,1.0
1722066495.4317105,51640,5.0
1722066495.7524862,51732,0.0
1722066495.8284655,51755,0.0
1722066496.2339115,51874,0.0
1722066496.7214048,52016,2.0
1722066496.8062181,52039,0.0
1722066497.6888661,52280,1.0
1722066497.9636595,52354,1.0
1722066498.7155712,52571,0.0
1722066499.1296551,52692,2.0
1722066499.3639278,52763,1.0
1722066499.614541,52835,1.0
1722066499.8705766,52909,1.0
1722066500.1177068,52984,1.0
1722066500.3037765,53035,1.0
1722066500.4812088,53088,1.0
1722066501.7172868,53438,6.0
1722066501.901939,53489,1.0
1722066502.0928335,53542,1.0
1722066502.2797422,53595,1.0
1722066503.0109665,53800,1.0
1722066503.1892238,53846,0.0
1722066503.2742221,53869,0.0
1722066503.6354675,53966,1.0
1722066503.8333082,54017,1.0
1722066504.6653285,54239,1.0
1722066505.228078,54385,0.0
1722066506.5296793,54727,1.0
1722066507.9459538,55082,0.0
1722066508.0408585,55105,0.0
1722066508.126678,55128,0.0
1722066508.4285748,55202,1.0
1722066508.9617636,55339,2.0
1722066510.106838,55623,2.0
1722066510.9923744,55840,1.0
1722066511.5219338,55966,1.0
1722066512.3285885,56165,3.0
1722066512.703186,56256,0.0
1722066512.8925855,56302,0.0
1722066512.9909832,56325,0.0
1722066513.640923,56494,1.0
1722066513.928453,56566,1.0
1722066514.6003625,56743,1.0
1722066515.4553218,56961,5.0
1722066516.597329,57260,2.0
1722066517.5159047,57498,1.0
1722066517.8894758,57596,2.0
1722066519.4174185,57986,1.0
1722066520.149407,58173,2.0
1722066520.446357,58252,2.0
1722066520.8274477,58348,1.0
1722066521.1561308,58431,2.0
1722066521.766163,58586,1.0
1722066523.527113,59058,0.0
1722066524.7785552,59399,0.0
1722066525.1503022,59497,2.0
1722066525.6954577,59640,1.0
1722066525.9893844,59714,1.0
1722066527.101423,60006,1.0
1722066527.3539674,60078,1.0
1722066528.0784934,60274,2.0
1722066529.103228,60545,1.0
1722066529.401678,60621,3.0
1722066529.5734792,60665,0.0
1722066530.196534,60830,0.0
1722066530.393879,60881,1.0
1722066530.7428365,60977,2.0
1722066531.2913127,61124,3.0
1722066531.5597448,61196,1.0
1722066532.6173573,61460,1.0
1722066532.9126756,61534,1.0
1722066533.909264,61791,3.0
1722066534.1172867,61844,1.0
1722066535.2427971,62144,2.0
1722066535.5072672,62215,1.0
1722066536.5627718,62487,1.0
1722066536.7620838,62539,1.0
1722066536.9542217,62590,1.0
1722066538.0974927,62888,2.0
1722066539.1155734,63154,2.0
1722066539.9589138,63376,2.0
1722066540.0481875,63399,0.0
1722066540.9609263,63637,1.0
1722066541.348504,63737,2.0
1722066542.6871762,64087,1.0
1722066542.9821792,64161,1.0
1722066545.2177246,64731,1.0
1722066545.6977036,64854,0.0
1722066546.070039,64950,2.0
1722066546.2457328,64996,0.0
1722066546.6500015,65099,1.0
1722066546.858112,65152,1.0
1722066549.307742,65769,3.0
1722066549.956165,65937,5.0
1722066550.3369217,66039,2.0
1722066551.0179138,66216,6.0
1722066551.8910878,66439,1.0
1722066552.3066611,66547,1.0
1722066552.5871327,66618,1.0
1722066553.189692,66772,4.0
1722066553.513831,66855,2.0
1722066554.693421,67155,1.0
1722066555.4887178,67357,1.0
1722066555.693798,67410,1.0
1722066556.2063572,67542,3.0
1722066556.2964523,67565,0.0
1722066556.3872366,67588,0.0
1722066556.757714,67684,2.0
1722066557.138377,67782,2.0
1722066557.3202274,67828,0.0
1722066557.4155564,67851,0.0
1722066557.50577,67874,0.0
1722066557.879129,67970,2.0
1722066557.9699109,67993,0.0
1722066558.0604718,68016,0.0
1722066558.1574602,68039,0.0
1722066558.5164762,68135,2.0
1722066558.6020412,68158,0.0
1722066558.6924095,68181,0.0
1722066558.7819288,68204,0.0
1722066561.0727963,68801,2.0
1722066562.0989947,69067,2.0
1722066562.579181,69191,2.0
1722066562.7741978,69237,0.0
1722066562.8573706,69260,0.0
1722066563.4440439,69410,1.0
1722066563.5210433,69431,0.0
1722066563.7157328,69484,1.0
1722066564.115673,69589,2.0
1722066564.677542,69731,2.0
1722066564.765658,69754,0.0
1722066564.8531537,69777,0.0
1722066564.9398181,69800,0.0
1722066565.307625,69896,2.0
1722066565.5019884,69942,0.0
1722066565.5910616,69965,0.0
1722066567.2118843,70390,4.0
1722066567.507866,70468,3.0
1722066567.8874552,70566,2.0
1722066568.443011,70709,1.0
1722066569.1061373,70881,0.0
1722066569.463316,70973,0.0
1722066569.6594481,71024,1.0
1722066569.9911847,71109,2.0
1722066570.7456934,71306,3.0
1722066571.3430157,71463,2.0
1722066571.6118135,71534,1.0
1722066574.0898204,72158,2.0
1722066575.002537,72382,3.0
1722066575.8619742,72592,3.0
1722066577.1943848,72911,5.0
1722066578.099617,73136,1.0
1722066578.8589404,73325,4.0
1722066579.135147,73394,0.0
1722066579.233578,73417,0.0
1722066580.01633,73611,2.0
1722066580.4973998,73732,2.0
1722066581.9406505,74084,2.0
1722066582.5342615,74227,1.0
1722066582.8475327,74301,1.0
1722066584.6672444,74745,2.0
1722066585.0085948,74827,2.0
1722066585.6530175,74983,4.0
1722066586.6040418,75212,4.0
1722066587.632086,75476,3.0
1722066588.5617306,75706,3.0
1722066589.8312237,76022,4.0
1722066590.393081,76161,2.0
1722066590.9285214,76294,3.0
1722066591.7764323,76505,5.0
1722066592.2146268,76613,1.0
1722066592.9263656,76792,3.0
1722066593.5420344,76945,4.0
1722066594.1920395,77108,4.0
1722066594.3650126,77152,1.0
1722066594.5972185,77211,2.0
1722066595.1726694,77358,2.0
1722066596.419036,77673,3.0
1722066596.7087522,77746,1.0
1722066596.807287,77769,0.0
1722066596.895669,77792,0.0
1722066596.9951065,77815,0.0
1722066597.2787583,77884,0.0
1722066597.754314,77999,0.0
1722066598.811824,78262,2.0
1722066599.4816046,78431,3.0
1722066599.7841132,78506,1.0
1722066601.563715,78955,3.0
1722066601.8549495,79027,1.0
1722066602.262951,79130,2.0
1722066603.143609,79345,0.0
1722066603.5214884,79441,2.0
1722066603.701177,79487,0.0
1722066603.8012397,79510,0.0
1722066604.4081793,79663,4.0
1722066604.4890811,79684,0.0
1722066605.670514,79976,0.0
1722066606.159679,80095,2.0
1722066606.3469317,80141,0.0
1722066606.824773,80260,2.0
1722066606.9193878,80283,0.0
1722066607.511472,80427,2.0
1722066607.794672,80498,1.0
1722066609.9109833,81022,3.0
1722066610.7603092,81235,5.0
1722066610.9663994,81287,1.0
1722066611.0664444,81310,0.0
1722066611.8886347,81513,2.0
1722066612.1634977,81584,1.0
1722066614.1281695,82072,1.0
1722066614.4159086,82144,1.0
1722066615.323149,82370,2.0
1722066616.004194,82539,1.0
1722066616.087475,82560,0.0
